REGION,NAME,START YEAR,START POP,ADD 375,RATE 375,375,ADD 400,RATE 400,400,ADD 435,RATE 435,435,ADD 470,RATE 470,470,ADD 550,RATE 550,550,ADD 575,RATE 575,575,ADD 600,RATE 600,600
VALTORIA,Ravhavan Union,349,2040000,0,0.008,2509597,0,0.011,3299004,0,0.01,4673379,0,0.005,5564718,-50503,0.0029,6964917,0,0.011,9155769,2200000,0.007,13519272
VALTORIA,Awalentse,349,650000,0,0.01,841917,0,0.007,1002319,0,0.004,1152619,0,0.005,1372454,-26312,0.003,1717793,0,0.01,2202952,650000,0.007,3396497
VALTORIA,Xie,349,400000,0,0.009,504929,2204400,0.009,2836098,0,0.011,4159218,0,0.008,5497058,-324660,0.005,7867817,0,0.0065,9251214,0,0.005,10479734
VALTORIA,Ferr-Ravhava,349,400000,0,0.006,467313,0,0.009,584637,0,0.007,746308,0,0.007,952686,-233410,0.006,1303995,0,0.005,1477159,0,0.007,1758588
VALTORIA,Csarian Messlands,349,3780000,0,0.008,4650136,0,0.009,5817613,0,0.007,7426364,0,0.012,11274420,2482192,0.005,19284894,0,-0.05,5349429,-1414000,-0.006,3385725
VALTORIA,Syloneisa,349,690000,0,0.009,871003,0,0.009,1089679,0,0.008,1440181,0,0.004,1656140,-297213,0.004,1982048,0,-0.06,421998,0,0.005,478038
VALTORIA,Iturime Messlands,349,5445000,0,0.007,6527759,268207,0.007,8039636,313054,0.009,11313928,0,0.009,15481186,-20338103,0.013,23168969,0,-0.004,20959947,0,-0.015,14364679
VALTORIA,Radovan Empire,349,4915000,0,0.007,5892367,1664567,0.009,9036288,361284,0.009,12725907,0,0.007,16245019,3763598,0.006,29979131,0,-0.004,27120800,-3800000,-0.009,18603078
VALTORIA,Maliniya-Polania,349,2350000,0,0.009,2966458,256326,0.009,3967551,0,0.007,5064703,0,0.006,6244294,-1903574,0.006,8173206,0,0.004,9030988,0,-0.009,7204049
VALTORIA,Nusithea,349,2500000,0,0.009,3155806,0,0.005,3574883,0,0.004,4110946,0,0.006,5068403,-1545103,0.006,6634074,0,0.0036,7257660,0,-0.002,6903354
VALTORIA,New Mekhran Confederation,349,3425000,0,0.008,4213417,0,0.005,4772940,0,0.004,5488655,0,0.005,6535489,-1560137,0.005,8179954,0,0.0054,9358858,-2000000,-0.006,6330967
VALTORIA,New Anglia,514,550000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,687350,0.005,687350,536930,0.0001,1226000,0,-1.,0
VALTORIA,The Realm of Santuaria,522,400000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,493079,0.006,493079,0,0.004,544828,0,-1.,0
VALTORIA,Mitarica,492,800000,0,0.,0,0,0.,0,0,0.,0,0,0.006,3076717,-1099109,0.007,4276717,0,0.006,4966610,0,0.006,5767791
VALTORIA,Latvinia,349,3900000,0,0.008,4797759,775362,0.007,6487191,0,0.006,7998085,-2709805,0.007,7500000,-3393334,0.006,8709852,0,0.0065,10241304,3400000,0.007,0
VALTORIA,Sabat,349,375000,0,0.009,473371,0,0.009,592217,473042,0.008,1255749,0,0.007,1603003,-1652034,0.011,2194121,0,0.009,2744983,0,0.004,3033070
VALTORIA,Kartan Tribes,527,600000,0,0.,0,0,0.,0,0,0.,0,0,0.,600000,0,0.0055,930502,0,-0.005,820908,0,0.0075,989511
VALTORIA,Rivafera,498,1100000,0,0.,0,0,0.,0,0,0.,0,0,0.,1100000,813251,0.005,2452623,0,0.004,2710027,0,-1.,0
VALTORIA,Zordimar,538,500000,0,0.,0,0,0.,0,0,0.,0,0,0.,500000,0,0.006,806879,0,0.008,984740,1350000,0.008,2849390
VALTORIA,Intun,549,400000,0,0.,0,0,0.,0,0,0.,0,0,0.,400000,0,0.006,645503,0,0.015,936590,844830,0.009,2228668
VALTIR,Nokhrvaslawia,349,4800000,0,0.009,6059148,0,0.009,7580375,0,0.008,10018653,0,0.005,11929480,-2847779,0.005,14931185,0,-0.1,1071907,0,-1.,0
VALTIR,Argystiada,503,45000,0,0.,0,0,0.,0,0,0.,0,0,0.,45000,-22065,0.005,45000,0,0.005,50976,0,-1.,0
VALTIR,Karthus,540,320000,0,0.,0,0,0.,0,0,0.,0,0,0.,320000,-239123,0.007,320000,0,0.008,390538,0,-1.,0
VALTIR,Halycove,445,800000,0,0.,0,0,0.,0,0,0.,800000,0,0.006,986323,938701,0.012,3500000,0,0.0095,4433290,640000,0.01,6506149
VALTIR,Kharga,550,45000,0,0.,0,0,0.,0,0,0.,0,0,0.,45000,0,0.011,45000,0,0.006,52259,0,-1.,0
VALTIR,Folyókirályi,461,491000,0,0.,0,0,0.,0,0,0.,491000,0,0.008,648933,-648933,0.,0,0,-1.,0,0,-1.,0
VALTIR,Nykust,500,420000,0,0.001,370672,0,0.001,380051,0,0.001,393581,0,0.0001,394961,142628,0.006,780000,0,-1.,0,0,-1.,0
VALTIR,Dhur land,546,180000,0,0.,0,0,0.,0,0,0.,0,0,0.,180000,-90498,0.008,250000,0,0.021,420323,0,-1.,0
VALTIR,Bower,538,90000,0,0.,0,0,0.,0,0,0.,90000,0,0.0002,90632,-35073,0.005,100000,0,0.0101,128561,0,-1.,0
VALTIR,Asteria ,548,400000,0,0.,0,0,0.,0,0,0.,400000,0,0.001,414241,-414996,0.009,433298,0,0.01,555675,0,-1.,0
VALTIR,Vladyr ,386,100000,0,0.,100000,0,0.007,119052,0,0.006,146780,0,0.019,283637,-164896,0.021,1330726,0,0.01,1706566,250000,0.002,2056778
VALTIR,Qalgin,386,230000,0,0.,0,0,0.,0,444433,0.006,444433,0,0.005,529198,-178416,0.013,1308800,0,0.01,1678447,0,0.002,1764415
VALTIR,Manoia,570,280000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,280000,0,0.0025,298035,0,-1.,0
VALTIR,Grimwalt,540,680000,0,0.,0,0,0.,0,0,0.,0,0,0.,680000,-663395,0.009,729127,0,0.015,1057923,853710,0.005,2165490
VALTIR,Valonde,568,420000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,200000,0,0.003,215553,0,-1.,0
VALTIR,Daiyan,569,200000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,420000,0,0.0025,447053,0,-1.,0
VALTIR,Debruska,572,300000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,300000,0,0.002,315366,0,0.006,366238
VALTIR,Ydhessoven,500,435000,0,0.008,435000,0,0.007,517876,0,0.006,638492,0,0.005,760269,418430,0.005,1551489,0,0.01,1989679,0,-1.,0
VALTIR,Sankoetozu,349,1400000,0,0.006,1635594,1537953,0.005,3390747,691550,0.007,5019945,0,0.007,6408117,-6741716,0.0125,10569715,0,0.008,12899610,0,0.001,13226000
VALTIR,Yue,528,600000,0,0.,0,0,0.,0,0,0.,600000,0,0.012,600000,2799393,0.011,4238999,0,0.008,5173407,-520000,0.003,5015270
VALTIR,Ravelia,504,800000,0,0.,0,0,0.,0,0,0.,800000,0,0.01,800000,1501348,0.01,3274720,0,0.006,3802977,0,-0.002,3617322
VALTIR,Koro Dynasty ,538,1300000,0,0.,0,0,0.,0,0,0.,0,0,0.,1300000,-1028715,0.008,1430440,0,0.0125,1951396,1,-1.,0
VALTIR,Uuanaya,504,624000,0,0.,0,0,0.,0,0,0.,0,0,0.,624000,-142571,0.007,947720,0,0.006,1100600,687670,0.003,1927332
VALTIR,Wuzan,500,400000,0,0.,0,0,0.,0,0,0.,400000,0,0.007,400000,-91847,0.007,607057,0,0.005,687671,0,-1.,0
VALTIR,Lotenreich,490,600000,0,0.,0,0,0.,0,0,0.,600000,0,0.,600000,1408417,0.0125,3029308,0,0.0075,3651487,1880000,0.002,5814802
VALTIR,Ostenhugel,575,400000,0,0.,0,0,0.,0,0,0.,0,0,0.,400000,0,0.,400000,0,0.,400000,0,0.003,431105
VALTIR,Aurora,593,400000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,400000,1200000,0.0065,1881328
VALTIR,Baltir-Hetta,510,850000,0,0.,0,0,0.,0,0,0.,0,0,0.,850000,9984,0.01,1894192,0,0.007,2255074,-1800000,-0.004,411685
VALTIR,Wiedrow,473,560000,0,0.,0,0,0.,0,0,0.,0,0,0.,560000,-282972,0.01,958389,0,0.008,1169648,0,0.006,1358328
VALTIR,Gaulois,483,830000,0,0.,0,0,0.,0,0,0.,0,0,0.,830000,-500689,0.01,1339185,0,0.007,1594327,1835000,0.004,3789236
HINODE,Halonvaeth,377,500000,0,0.,500000,0,0.008,610216,0,0.001,631940,0,0.005,752468,-726203,0.01,941805,0,0.006,1093731,750000,0.004,2037231
HINODE,Kozlov-Volkovna,448,500000,0,0.,0,0,0.,0,0,0.,500000,0,0.009,684165,-377138,0.009,1023914,0,-1.,0,0,-1.,0
HINODE,Valoria,545,650000,0,0.,0,0,0.,0,0,0.,0,0,0.,650000,-379208,0.006,669735,0,0.005,758673,0,-1.,0
HINODE,Morheil ,535,400000,0,0.,0,0,0.,0,0,0.,0,0,0.,400000,-207951,0.006,437552,0,0.004,483473,0,0.0055,554529
HINODE,Aeldorius,531,380000,0,0.,0,0,0.,0,0,0.,0,0,0.,380000,-208317,0.0065,429779,0,0.005,486852,0,0.003,524711
HINODE,Essos,573,450000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,450000,0,0.0075,542424,0,-1.,0
HINODE,Monia,570,280000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,280000,0.,280000,0,0.003,0
HINODE,Gracia,570,230000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,230000,0.,230000,0,0.003,0
HINODE,Balchevska,570,350000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,350000,0.,350000,0,0.003,0
HINODE,Reign of Circles,542,50000,0,0.,0,0,0.,0,0,0.,0,0,0.,50000,-30688,0.006,50000,0,0.004,55248,0,0.003,0
HINODE,Couvet Empire,400,400000,0,0.,0,0,0.,400000,0,0.007,510613,0,0.009,698686,-385143,0.009,1045646,0,0.003,1126959,0,-1.,0
ANZOVA,Sakkyau Kingdom,464,130000,0,0.,0,0,0.,0,0,0.,130000,0,0.005,154794,-36952,0.005,193744,0,0.01,248464,0,0.06,0
ANZOVA,The Herkungate,461,372000,0,0.,0,0,0.,0,0,0.,372000,3367835,0.007,3842705,-6443499,0.014,5242705,0,0.005,5938913,0,0.003,6400742
ANZOVA,Askazi Trade League ,385,130000,0,0.,130000,0,0.007,154768,0,0.004,177975,0,0.013,279699,3734686,0.012,4461012,0,0.004,4929197,0,0.0035,5379113
ANZOVA,Gann-Trusgerlth,385,148000,0,0.,148000,0,0.007,176197,0,0.004,202618,0,0.006,249809,-76154,0.006,326977,0,0.0065,384469,0,0.004,424819
ANZOVA,Ruvak,385,89000,0,0.,89000,0,0.007,105956,0,0.004,121845,0,0.006,150223,-45795,0.006,196628,0,0.008,239971,0,0.06,0
ANZOVA,Second Commenwealth,576,480000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,480000,0,0.0055,550545
ANZOVA,Empire of Oalemar,362,512000,0,0.007,560600,0,0.03,1173772,0,0.003,1303516,0,0.005,1552132,-1911985,0.013,2450000,0,-1.,0,0,-1.,0
ANZOVA,HEAGGA,572,80000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,80000,0.,80000,0,0.004,0
ANZOVA,Avalonia,578,220000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,220000,0,0.004,0
ANZOVA,Northern Confederation,565,120000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,120000,0,0.005,135935,0,0.004,0
ANZOVA,Vangoths,569,50000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,50000,0.,50000,0,0.004,0
ANZOVA,Gatekedi,575,75000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,75000,0,0.004,0
ANZOVA,Hali kingdom,504,6340,0,0.,0,0,0.,0,0,0.,0,0,0.,6340,-3109,0.005,6340,0,0.125,120476,120000,0.008,0
ANZOVA,Vanyard Tribes,504,100000,0,0.,0,0,0.,0,0,0.,0,0,0.,100000,-37161,0.008,152005,0,0.0015,157809,0,0.004,0
ANZOVA,Kudari,500,200000,0,0.,0,0,0.,0,0,0.,0,0,0.,200000,-75250,0.004,200000,0,0.01,256486,0,0.004,0
ANZOVA,Chian Dynasty,430,460000,0,0.,0,0,0.,460000,0,0.004,528978,0,0.002,567294,-160075,0.004,620662,0,0.01,795957,0,0.004,0
SELFALORA,Mavar Empire,349,1070000,0,0.009,1350685,471705,0.011,2247256,834279,0.01,4017748,0,0.011,5892141,0,0.0065,9894080,0,0.004,10932469,0,0.001,11209086
SELFALORA,Jangaraja,349,3500000,0,0.01,4533397,680548,0.009,6352113,0,0.01,8998420,0,0.011,13196438,0,0.007,23057614,0,0.011,30310510,0,0.004,33491613
SELFALORA,Horocia,349,687000,0,0.008,845144,0,0.005,957375,1068853,0.012,2522303,0,0.009,3451343,-1902513,0.009,5165241,0,0.0055,5924373,0,0.001,6074274
SELFALORA,Dahem,349,340000,0,0.01,440387,0,0.009,550952,1264499,0.009,2018383,0,0.01,2859247,-934536,0.008,4474180,0,0.007,5326601,-1500000,0.002,4022595
SELFALORA,Chaskeyite Church,577,1500000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,1500000,0,0.004,1657426
SELFALORA,Syerpentina,441,120000,0,0.,0,0,0.,0,0,0.,120000,139731,0.007,292915,0,0.01,649308,0,0.01,832694,0,0.003,897447
SELFALORA,Vistadorada,350,350000,0,0.009,437872,0,0.009,547805,0,0.0065,687240,0,0.01,973547,0,0.0065,1634779,0,-0.005,1442235,-80000,0.004,1505202
SELFALORA,Al-Tenosia,433,369871,0,0.,0,0,0.,0,369871,0.,369871,0,0.009,506106,3163,0.005,757432,0,0.01,971356,0,0.005,1100347
SELFALORA,Avesta,442,100000,0,0.,0,0,0.,0,0,0.,100000,0,0.013,157156,-67338,0.01,281032,0,0.012,378677,0,0.004,418419
SELFALORA,Khilafat Al Sudeus,447,450000,0,0.,0,0,0.,0,0,0.,450000,0,0.012,683173,522354,0.012,2296427,0,0.016,3415036,0,0.006,3965928
SELFALORA,Pamir,448,150000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,150000,0.,150000,0,0.004,0
SELFALORA,Teluk Panah,448,450000,0,0.,0,0,0.,0,0,0.,450000,0,0.009,615748,-72147,0.006,921522,0,0.01,1181790,0,0.004,1305819
SELFALORA,The Pejg,451,450000,0,0.,0,0,0.,0,0,0.,450000,0,0.007,574439,-180002,0.013,1434355,0,0.0155,2106953,0,0.008,2571391
SELFALORA,Anhuw,456,120000,0,0.,0,0,0.,0,0,0.,120000,0,0.011,175983,-134323,0.011,287921,0,0.01,369239,0,0.005,418273
SELFALORA,Wannoi,470,320000,0,0.,0,0,0.,0,0,0.,320000,0,0.009,437866,278882,0.011,1329472,0,-0.006,1143770,340000,0.0015,1540425
SELFALORA,Selibolan ,565,220000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,220000,0,0.038,558929,0,0.006,649092
SELFALORA,Mamtzuv,470,660000,0,0.,0,0,0.,0,0,0.,660000,0,0.008,872293,0,0.004,1200493,0,0.006,1394149,0,0.0055,1599046
SELFALORA,Yumi,572,350000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,350000,0.,350000,0,0.005,396478
SELFALORA,Evereta,575,350000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,350000,2000000,0.012,3166509
SELFALORA,South Dagobath,565,120000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,120000,0.,120000,250000,0.006,429686
SELFALORA,Al Darun,571,280000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,280000,0,0.004,309386,0,0.006,359294
SELFALORA,Jue,572,270000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,270000,0,0.002,283829,0,0.003,305900
SELFALORA,Deksazi,570,100000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,100000,0,0.006,116131,0,-1.,0
SELFALORA,Shirokane Empire,470,800000,0,0.,0,0,0.,0,0,0.,800000,0,0.008,1057325,-486771,0.008,1513326,0,0.01,1940738,0,0.005,2198459
SELFALORA,Nakhlea-B'yabhe,470,480083,0,0.,0,0,0.,0,0,0.,480083,0,0.006,591896,-259459,0.007,774738,0,0.008,945514,-1,-1.,0
SELFALORA,Kingdom of Serwelian,441,400000,0,0.,0,0,0.,0,0,0.,400000,0,0.008,528663,-243386,0.008,756663,0,0.01,970369,0,-1.,0
SELFALORA,Heqkath,434,620000,0,0.,0,0,0.,620000,0,0.006,764401,0,0.007,975781,-369337,0.007,1335607,0,0.006,1551058,0,-1.,0
SELFALORA,Saintlas,394,300000,0,0.,300000,0,0.011,394367,0,0.008,521217,0,0.008,688870,-317142,0.008,985965,0,0.006,1145014,0,-1.,0
SELFALORA,Figowian Empire,398,250000,0,0.,250000,0,0.011,328639,0,0.009,449686,0,0.009,615319,-443108,0.01,920880,0,0.01,1180966,0,-1.,0
SELFALORA,Lirnatia,398,240000,0,0.,240000,0,0.011,315493,0,0.006,388973,0,0.009,532243,-293393,0.009,796549,0,0.008,972134,0,-1.,0
SELFALORA,Vrindavan,371,20000,0,0.011,20895,0,0.02,34280,0,0.001,35500,0,0.001,36764,-4681,0.002,38455,0,0.01,49316,0,-1.,0
SELFALORA,Vexus,513,700000,0,0.,0,0,0.,0,0,0.,0,0,0.,700000,-333828,0.008,990332,0,0.006,1150086,0,-1.,0
SELFALORA,Al Aljanna,519,630000,0,0.,0,0,0.,0,0,0.,0,0,0.,630000,-378770,0.008,812974,0,0.006,944118,0,0.005,1069492
SELFALORA,Lhissel,518,143000,0,0.,0,0,0.,0,0,0.,0,0,0.,143000,0,0.012,371345,0,0.023,655644,650000,0.004,1442672
SELFALORA,Verdinina ,540,400000,0,0.,0,0,0.,0,0,0.,0,0,0.,400000,-156135,0.005,440000,0,0.01,564270,0,0.003,608149
MAVAK,Harmonia,525,100000,0,0.,0,0,0.,0,0,0.,0,0,0.,100000,-1,0.008,189165,0,0.004,209018,0,0.006,0
MAVAK,Hetros,525,60000,0,0.,0,0,0.,0,0,0.,0,0,0.,60000,0,0.008,113499,0,0.004,125411,0,0.006,0
MAVAK,ANTE,530,60000,0,0.,0,0,0.,0,0,0.,0,0,0.,60000,-29420,0.005,60000,0,0.005,67968,0,0.006,0
MAVAK,COSPAILA,530,20000,0,0.,0,0,0.,0,0,0.,0,0,0.,20000,1534,0.002,25000,0,0.004,27624,0,0.006,32080
MAVAK,zokroyia,530,70000,0,0.,0,0,0.,0,0,0.,0,0,0.,70000,-6955,0.003,82000,0,0.004,90606,0,0.006,105222
MAVAK,Nazaret,541,50000,0,0.,0,0,0.,0,0,0.,0,0,0.,50000,-8812,0.004,60000,0,0.004,66297,0,0.006,66297
MAVAK,Sturdza,567,120000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,120000,0.,120000,0,0.008,0
MAVAK,Quelardanas,575,120000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,120000,150000,0.012,363812
MAVAK,Nustama,542,220000,0,0.,0,0,0.,0,0,0.,0,0,0.,220000,-107874,0.005,220000,0,0.004,243089,0,0.006,243089
MAVAK,Selenar,570,240000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,240000,0,0.0065,282199,0,0.006,0
MAVAK,Illonyia,570,100000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,100000,0.,100000,0,-1.,0
MAVAK,Illhuikayotl,575,80000,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,0,0,0.,80000,0,0.006,0
MAVAK,Patekku-Koko,472,360000,0,0.,0,0,0.,0,0,0.,0,0,0.,360000,1168113,0.015,2352752,0,0.006,2732283,0,0.005,3095118